CustomerApiid,CustomerId,AUM,RegisterDate,AmountFirstDeposit,TotalDeposits,TotalWithdrawals,MonthlyIncome,FinancialInvestmentsValue,Age,ComputedRiskTolerance
605013dabf06f00019629037,172807,165.129995880400000000,"2021-03-16 14:32:46",50.005189499100000000,15,16,50.000000000000000000,50,20,25.930000000000000000
60592521b44645001853d7af,174937,0.000000000000000000,"2021-03-28 05:47:59",10001.037899875200000000,2,1,100000.000000000000000000,6000000,64,67.590000000000000000
5be8e09f9d4443000f7fda3f,61966,1665.121544400900000000,"2018-11-20 12:24:41",100.000000000000000000,17,2,7000.000000000000000000,0,33,19.500000000000000000
60929f157e0f4a0012b15d1e,182725,17115.163600768100000000,"2021-05-05 13:45:19",1000.000000000000000000,17,1,6300.000000000000000000,25000,39,58.330000000000000000
608204b96ff8fe00116680a0,179945,30.231237388300000000,"2021-04-23 14:28:45",20.002075799600000000,5,3,2160.000000000000000000,900,42,24.440000000000000000
60469d317876a40017f5bf67,181899,60763.906332383100000000,"2021-05-03 12:48:09",10000.000000000000000000,9,0,2500.000000000000000000,100000,38,41.480000000000000000
5c5a2cd4524f010010d8f547,68206,1275.438808640700000000,"2019-02-06 12:14:43",5000.000000000000000000,47,6,3000.000000000000000000,0,23,26.000000000000000000
6051ec02be9ae90018f35441,173166,0.000000000000000000,"2021-03-17 12:45:50",100.000000000000000000,1,1,500.000000000000000000,200,19,33.890000000000000000
60a072b14bb24b00181456da,185444,593.649967957500000000,"2021-05-16 01:28:17",100.000000000000000000,2,0,7000.000000000000000000,10000,25,43.520000000000000000
6084322487f5a9001ad99f68,180413,64377.157090206700000000,"2021-04-26 14:43:37",3500.363264926100000000,5,0,14000.000000000000000000,260000,63,41.300000000000000000
5c7062be5786b500110ecccf,70090,56329.516876518200000000,"2019-02-25 12:47:51",3000.000000000000000000,63,3,5000.000000000000000000,0,38,24.000000000000000000
608c37224bb63c0019c3b08c,181453,114034.379730618000000000,"2021-04-30 17:15:26",110000.000000000000000000,3,0,30000.000000000000000000,100000,42,46.670000000000000000
5758f48199a1d25942c90df4,1082,45299.057937783500000000,"2017-01-28 19:05:39",100.000000000000000000,86,6,4400.000000000000000000,0,33,14.500000000000000000
6089d9fd6133a60018068be1,181028,17303.461639532700000000,"2021-04-28 22:03:55",2000.000000000000000000,7,0,7000.000000000000000000,25000,30,56.110000000000000000
60d9226b5c3a3a00124827ca,196101,1500.282143130300000000,"2021-06-28 01:22:39",1500.000000000000000000,1,0,900.000000000000000000,8000,18,27.220000000000000000
60971c0bb98bd700181a3a89,183547,303.451152184500000000,"2021-05-08 23:27:41",100.000000000000000000,3,0,2500.000000000000000000,10000,23,50.930000000000000000
5cc741c2a098960010ac8efe,76298,232.057996083700000000,"2019-05-02 13:13:29",125.000000000000000000,3,0,6000.000000000000000000,0,44,14.000000000000000000
60b0d5a1cfc2120018d2a3fc,188850,0.000000000000000000,"2021-05-28 11:45:06",100.000000000000000000,1,1,1200.000000000000000000,10000,21,23.520000000000000000
5894b7b0be4cd6d869f7deeb,1400,6073.354184857700000000,"2017-02-07 18:48:24",525.000000000000000000,47,12,7000.000000000000000000,5000,32,18.500000000000000000
584ade8655e2e00a519736c0,112817,0.000000000000000000,"2019-11-21 19:48:56",3000.000000000000000000,19,4,15000.000000000000000000,50000,32,21.500000000000000000
5ccf4d634faccc0010a5d759,76663,4043.398710387900000000,"2019-05-07 12:43:16",14000.000000000000000000,7,4,5000.000000000000000000,0,30,13.000000000000000000
5cdfd1358e8d7e0011ae7984,78014,4825.520857268000000000,"2019-05-20 12:34:14",700.000000000000000000,18,0,1962.000000000000000000,0,20,10.000000000000000000
58b818033ec45c523c76aee5,3213,39059.813701556500000000,"2017-03-14 20:30:32",2000.000000000000000000,13,6,22000.000000000000000000,800000,34,73.960000000000000000
59009f3bf368bc9b5698d02a,4592,11715.859391894400000000,"2017-04-26 18:10:56",10000.000000000000000000,15,16,15000.000000000000000000,50000,35,35.760000000000000000
5957aecaff1efa772bde5257,7147,15704.805818082400000000,"2017-07-03 14:19:24",2800.000000000000000000,27,1,1800.000000000000000000,0,28,14.000000000000000000
5d031d34cf8cf60010bbdea4,101754,878.703525612700000000,"2019-09-23 19:53:10",100.000000000000000000,4,2,455.000000000000000000,0,22,6.000000000000000000
5888bac6d4d31aca3543e103,120432,35690.036905783500000000,"2020-01-20 22:13:19",5000.000000000000000000,14,0,5000.000000000000000000,50000,28,26.000000000000000000
596930e6a975894be2fb3bbc,72906,5369.594678451300000000,"2019-03-26 12:49:14",500.000000000000000000,29,0,5500.000000000000000000,0,35,18.000000000000000000
5d03f155cf8cf60010bc39b6,81797,7135.333850487800000000,"2019-06-14 19:30:24",1000.000000000000000000,19,4,1411.000000000000000000,11000,29,13.500000000000000000
58d14a428a13f7a0378c4c07,44338,192407.539694043100000000,"2018-06-13 13:25:35",10000.000000000000000000,75,0,10000.000000000000000000,0,34,15.500000000000000000
5980fd5f9f9f2929b07cf101,8959,891.665379404900000000,"2017-08-02 21:15:42",100.000000000000000000,16,8,1600.000000000000000000,0,31,15.000000000000000000
598e62eabb75065019b87bb8,9684,1074.242272655800000000,"2017-08-14 13:21:48",500.000000000000000000,12,9,3000.000000000000000000,1000,34,10.000000000000000000
594080b455dd8d09677b0c38,6523,15509.299973310000000000,"2017-06-15 13:52:54",5000.000000000000000000,24,9,2000.000000000000000000,40000,24,20.000000000000000000
5d07dc7690b267001a65e11c,82186,14.847584924000000000,"2019-06-17 18:48:34",100.000000000000000000,7,3,2300.000000000000000000,0,25,13.000000000000000000
59b089aac6e6856ab9cd08b5,11399,0.000000000000000000,"2017-09-07 19:51:00",3500.000000000000000000,16,10,1400.000000000000000000,0,33,14.500000000000000000
59583535ff1efa772bde5744,7152,11.744662932000000000,"2017-07-03 14:28:36",5000.000000000000000000,6,6,20000.000000000000000000,0,89,23.000000000000000000
5985ebb38649f637bf13a7fb,9307,14099.203501062200000000,"2017-08-07 12:52:08",200.000000000000000000,32,2,3900.000000000000000000,10000,29,15.000000000000000000
5a4aec3b16fc204e4a7215ca,24346,0.242099889500000000,"2018-01-02 17:40:59",100.000000000000000000,16,4,1000.000000000000000000,0,35,14.500000000000000000
5d13ba8bf71a7c00103c6116,97521,17728.830212595400000000,"2019-09-02 23:58:29",3600.000000000000000000,35,15,3000.000000000000000000,9000,27,23.500000000000000000
5b6b7dc808a7a8000e949f05,71324,7318.588536421600000000,"2019-03-11 16:27:09",5000.000000000000000000,7,10,2664.330000000000000000,0,33,12.000000000000000000
598a67bdbb75065019b83f64,164728,12365.307656404400000000,"2021-01-20 21:50:06",2300.000000000000000000,5,0,4000.000000000000000000,45000,30,15.000000000000000000
5d4e80380757a4001051caf9,92427,21388.613792273200000000,"2019-08-12 16:56:55",35000.000000000000000000,25,12,2500.000000000000000000,0,28,13.000000000000000000
599adc0ec16bd90aeaba6a6d,171516,8636.135341937600000000,"2021-03-12 12:43:06",875.000000000000000000,9,1,5000.000000000000000000,12000,34,14.500000000000000000
5b74c1dff52ad0001087e138,53406,600.356424076300000000,"2018-08-16 16:29:02",600.000000000000000000,1,0,2088.000000000000000000,0,28,20.830000000000000000
5d541d277a4e2a00129ada13,171631,50.472436401500000000,"2021-03-12 22:08:31",50.005189499100000000,1,0,1500.000000000000000000,0,25,13.000000000000000000
59a5951f32b42b3ad8b6e5fc,159659,4415.345114287800000000,"2020-12-17 13:40:48",100.000000000000000000,6,1,5000.000000000000000000,8000,36,57.580000000000000000
599ce8282000a209bf4b9468,10303,11942.652407493400000000,"2017-08-23 17:21:32",100.000000000000000000,90,10,6500.000000000000000000,250000,40,27.000000000000000000
5d781991fe125f001075a9dd,99244,1659.773630164000000000,"2019-09-11 13:28:29",10000.000000000000000000,1,8,2000.000000000000000000,0,29,26.000000000000000000
5bbe99e57cfd05000f3069a7,58735,202.640579606300000000,"2018-10-11 00:58:18",100.000000000000000000,30,5,4800.000000000000000000,0,44,12.000000000000000000
5a21418457ddad52f88253da,21123,55622.120361897500000000,"2017-12-01 19:04:25",1000.000000000000000000,77,1,6000.000000000000000000,35000,35,53.790000000000000000
59c59f00a758183f4d4a6638,12878,0.000000000000000000,"2017-10-02 12:26:49",1100.000000000000000000,14,5,4500.000000000000000000,3000,29,14.000000000000000000
5be9bde79d4443000f8024f0,187098,0.000000000000000000,"2021-05-21 23:29:51",150.019903495000000000,1,1,3000.000000000000000000,0,41,27.780000000000000000
5a3440e6f3a1691d1f4ddf40,75313,120080.144061139600000000,"2019-04-22 13:50:58",500.000000000000000000,39,0,15000.000000000000000000,0,45,27.000000000000000000
5da4b57f81488900102e4164,105768,62617.492879470800000000,"2019-10-14 18:01:49",525.000000000000000000,44,0,5000.000000000000000000,0,24,10.000000000000000000
59d27bb45dc7fe0555ad5540,12987,7805.105568337200000000,"2017-10-03 12:35:30",3300.000000000000000000,31,17,4700.000000000000000000,0,30,13.000000000000000000
5da73de90a0eb800103bd984,106336,3786.652460606100000000,"2019-10-17 14:24:18",200.000000000000000000,10,3,500.000000000000000000,0,20,12.000000000000000000
5a3c9b28f3a1691d1f507f4c,155407,2035.036915751700000000,"2020-11-16 20:44:43",1200.000000000000000000,5,0,1500.000000000000000000,2000,22,12.500000000000000000
59de4d918610ac0555c55d55,31168,3246.378856694200000000,"2018-02-19 13:10:05",100.000000000000000000,52,4,1800.000000000000000000,0,24,11.000000000000000000
5bfb1f819b3088000ff754ee,62622,2609.621670643700000000,"2018-11-28 15:39:31",100.000000000000000000,11,0,6000.000000000000000000,0,27,15.500000000000000000
5a44c94d16fc204e4a70b1cb,64561,0.000000000000000000,"2019-01-02 15:07:58",100.000000000000000000,10,5,4000.000000000000000000,0,36,27.000000000000000000
59e04c758610ac0555c7d910,14180,137.453072249500000000,"2017-10-13 14:25:59",100.000000000000000000,31,13,300.000000000000000000,0,26,14.000000000000000000
5dcc874df49d470016937c24,111619,1087223.258353434800000000,"2019-11-14 14:00:06",280000.000000000000000000,22,0,120000.000000000000000000,0,58,9.000000000000000000
5c2117682f114200103ee980,123974,10014.962833673500000000,"2020-02-14 05:50:43",8000.000000000000000000,5,0,1500.000000000000000000,18000,26,26.000000000000000000
5ddffe73df7d120010d82684,155891,2095.873950661300000000,"2020-11-20 14:48:55",30.002240699100000000,5,2,7350.000000000000000000,0,38,21.000000000000000000
5a848272ed119f4f4ddcba71,31154,164.885702814800000000,"2018-02-19 12:53:33",100.000000000000000000,32,9,12000.000000000000000000,20000,26,50.500000000000000000
5c6afae279b501001024453e,69620,30179.542497712400000000,"2019-02-19 13:10:18",25.000000000000000000,24,1,800.000000000000000000,0,24,12.000000000000000000
5a0eb9497a8a36330861285d,19314,9577.228529931200000000,"2017-11-17 16:13:54",310.000000000000000000,82,6,3500.000000000000000000,0,33,26.000000000000000000
5e638cb6e7bbca00119d721a,126841,53574.846974852800000000,"2020-03-09 12:45:14",100.000000000000000000,8,1,8000.000000000000000000,450000,52,17.000000000000000000
5ae919d02f5817000fe84676,39685,35408.354969400800000000,"2018-05-02 14:56:22",5000.000000000000000000,14,7,9500.000000000000000000,0,38,10.000000000000000000
5d3881d6ec34170015e1facc,88700,19886.272432181800000000,"2019-07-24 16:24:59",5000.000000000000000000,5,7,3000.000000000000000000,0,28,13.000000000000000000
5eb5f8d69c56e40010afcce3,135055,0.110253401600000000,"2020-05-12 04:19:19",1000.000000000000000000,68,24,8000.000000000000000000,110000,35,17.500000000000000000
5a86dada64edd45306c515da,31045,69064.626079163200000000,"2018-02-16 15:28:41",35000.000000000000000000,9,1,10000.000000000000000000,0,33,24.000000000000000000
5b2320ae5411320014ac7aa7,44771,9811.376550263500000000,"2018-06-15 13:39:41",7500.000000000000000000,32,8,4500.000000000000000000,0,54,8.000000000000000000
5ec535c5ebd3980019cc3466,135696,5957.262940778300000000,"2020-05-20 14:11:55",100.000000000000000000,36,6,9500.000000000000000000,2500,33,2.000000000000000000
5d612ebd002bed001240515f,95777,0.000000000000000000,"2019-08-26 12:04:15",25.000000000000000000,19,6,7000.000000000000000000,0,45,16.000000000000000000
5b3f6a42b8048e000eba1e85,47525,15859.829487030300000000,"2018-07-06 13:21:51",2000.000000000000000000,16,0,1500.000000000000000000,0,27,12.000000000000000000
5d6322a3002bed001240d242,95645,18081.267240612400000000,"2019-08-26 00:22:08",25.000000000000000000,19,1,1000.000000000000000000,0,35,19.000000000000000000
5eebbb9c0ab3400018e5eeb2,138285,0.000000000000000000,"2020-06-18 21:48:58",2610.000000000000000000,7,3,1157.000000000000000000,2600,46,13.500000000000000000
5b4df4affe6085000e15f7d3,113219,31346.246579302800000000,"2019-11-25 14:33:11",4000.000000000000000000,34,0,2500.000000000000000000,0,28,24.000000000000000000
5d7e6a57fe125f001078dfdb,99964,12985.472475721300000000,"2019-09-15 17:01:40",2000.250000000000000000,32,4,3500.000000000000000000,0,33,13.000000000000000000
5ef6671a712fa30011ef2ce6,139026,79846.169331087900000000,"2020-06-26 21:22:36",10000.000000000000000000,14,0,4989168.000000000000000000,300000,0,0.000000000000000000
5d8824052a20fd0010468e76,101490,0.000000000000000000,"2019-09-23 01:59:03",1000.074689963000000000,3,2,20000.000000000000000000,5500,33,34.810000000000000000
5b4f2a44f1bce2000e89990f,50514,1824.555963991200000000,"2018-07-24 16:09:20",250.000000000000000000,13,4,3072.770000000000000000,0,26,26.000000000000000000
5ab173025b9df7000f8ba514,37577,6000.240778812800000000,"2018-04-10 12:27:06",100.000000000000000000,48,2,1000.000000000000000000,0,24,13.000000000000000000
5dafb15ebfee84001014f3df,107415,11367.452214366300000000,"2019-10-23 14:32:12",1000.000000000000000000,58,0,3000.000000000000000000,100000,38,18.000000000000000000
5bef5d4e84fe5500109972f8,61993,10566.841196660600000000,"2018-11-20 12:58:15",100.000000000000000000,35,4,7000.000000000000000000,0,32,25.000000000000000000
5f01bb95acc9d00018dc454d,139834,8440.864456191200000000,"2020-07-05 12:16:47",1000.000000000000000000,82,20,10000.000000000000000000,35000,33,12.000000000000000000
5f03f7bca288eb001da18be3,146682,11674.493280245100000000,"2020-08-27 22:53:39",1000.132689993200000000,3,0,6500.000000000000000000,650000,45,45.560000000000000000
5cc324d013c76f00116e1045,156388,27381.846142814500000000,"2020-11-23 20:42:41",3000.224069954200000000,10,1,3000.000000000000000000,0,27,15.000000000000000000
5db70ec2bfee8400101863b1,108382,3332.147842877200000000,"2019-10-28 16:02:33",100.000000000000000000,26,0,9000.000000000000000000,0,40,6.000000000000000000
5aeeece72f5817000fe984f7,44461,14215.521799801700000000,"2018-06-13 19:20:51",400.000000000000000000,45,3,3000.000000000000000000,0,36,15.000000000000000000
5d02ddb5cf8cf60010bbbe4c,81793,20130.981925936800000000,"2019-06-14 19:15:09",5000.000000000000000000,27,6,7600.000000000000000000,10000,32,18.000000000000000000
5dcf569bf49d47001694df8f,112802,1310.432614429500000000,"2019-11-21 18:06:43",1000.000000000000000000,6,1,1304.000000000000000000,0,22,20.000000000000000000
5f09d36b70d3280017865985,140639,100.000000000000000000,"2020-07-11 15:35:09",500.000000000000000000,7,4,1500.000000000000000000,1000,25,11.500000000000000000
5f43e3a1dcc1180017b72a03,166865,0.000000000000000000,"2021-02-05 15:33:21",1000.000000000000000000,2,4,4500.000000000000000000,0,29,13.000000000000000000
5d1ca7d6db6a340010572828,84998,2909.653047036600000000,"2019-07-08 12:42:38",500.000000000000000000,17,2,1000.000000000000000000,0,28,14.500000000000000000
5dfe216b5e80f40010d76a99,167320,199.725619856200000000,"2021-02-09 17:41:51",100.000000000000000000,2,0,4000.000000000000000000,10000,25,13.000000000000000000
5af39339e76e8e00108e6cb0,41044,4447.901799232000000000,"2018-05-15 11:54:58",500.000000000000000000,15,1,1000.000000000000000000,0,25,26.000000000000000000
5d3f22b2866e43001371af38,89703,0.000000000000000000,"2019-07-29 17:08:06",500.000000000000000000,24,6,4000.000000000000000000,1500,62,14.000000000000000000
5e248b59b3e9690010fa853f,120172,26207.137279030300000000,"2020-01-19 18:28:08",1000.000000000000000000,24,2,15000.000000000000000000,1000,60,16.000000000000000000
5f4833ae88b97b00186b8856,160881,0.000000000000000000,"2020-12-28 17:28:47",50.000000000000000000,2,2,1450.000000000000000000,5000,22,14.500000000000000000
5b05fe7e69a78f0012255eae,144937,10090.226729261300000000,"2020-08-13 19:37:16",10000.000000000000000000,1,0,2000.000000000000000000,30000,24,14.500000000000000000
5d9e8bf15a90a500105b98fa,105138,2258.551334485200000000,"2019-10-10 02:04:26",100.000000000000000000,21,0,1500.000000000000000000,0,31,8.000000000000000000
5e3027fc493d6900108c35e9,121934,2437397.623358655600000000,"2020-01-30 13:04:00",99000.000000000000000000,85,13,30000.000000000000000000,1000000,38,27.000000000000000000
5f8f81885482e200181164b8,153008,4093.844122479200000000,"2020-10-21 15:52:54",320.000000000000000000,20,11,6000.000000000000000000,0,30,17.000000000000000000
5da9061b0a0eb800103cd370,106460,102.216511633800000000,"2019-10-18 00:35:27",100.000000000000000000,20,6,3500.000000000000000000,0,36,27.000000000000000000
5e33496ae953570010d2a699,122072,399894.506057850300000000,"2020-01-31 12:37:33",247275.720000000000000000,14,5,18000.000000000000000000,950000,37,27.000000000000000000
5faee967aba8c20013768fe4,155175,89468.646760968900000000,"2020-11-13 20:31:07",40000.000000000000000000,9,0,1000.000000000000000000,0,56,22.500000000000000000
5dd3c76b42f8ef0010eff9b1,112390,39292.982013504600000000,"2019-11-19 13:21:55",100.000000000000000000,41,0,3000.000000000000000000,0,30,27.000000000000000000
5e341b27a27d8500100ecf48,122095,91.024976288500000000,"2020-01-31 13:06:21",100.000000000000000000,22,6,3000.000000000000000000,0,35,19.500000000000000000
5fc7055ebbabee00100f8719,164347,2991.289640262800000000,"2021-01-18 18:12:18",2679.330000000000000000,7,0,500.000000000000000000,0,27,12.000000000000000000
5de5a8cd6477ec0010ea3387,114292,8094.723357557100000000,"2019-12-03 15:20:04",100.000000000000000000,20,8,5000.000000000000000000,500,53,4.000000000000000000
5e46ead414ee05001070f3ef,124252,21940.345613018500000000,"2020-02-17 13:36:13",5000.000000000000000000,13,0,15000.000000000000000000,60000,31,20.000000000000000000
5b64dd2659e4b4000fe2b87b,53022,147609.591766858800000000,"2018-08-14 12:06:47",100.000000000000000000,118,18,10000.000000000000000000,0,33,27.000000000000000000
5e0964f42e23270010d212e6,161262,74317.637849571800000000,"2020-12-30 21:01:29",41000.000000000000000000,9,0,30000.000000000000000000,250000,33,50.760000000000000000
5ff38f9dab2850001708cae4,161998,0.000000000000000000,"2021-01-05 13:42:19",10000.000000000000000000,3,1,15000.000000000000000000,40000,35,43.480000000000000000
5e6a892e7d90bf0012a52f6e,127492,3485.633195252700000000,"2020-03-12 20:26:18",300.000000000000000000,16,0,12000.000000000000000000,100000,56,25.000000000000000000
5ff776dad10e940011fff1d2,162614,606.293255713600000000,"2021-01-08 12:10:51",10000.746900113300000000,1,6,5000.000000000000000000,0,58,20.450000000000000000
5e4d394298024200100d55e2,124856,3613.770060589300000000,"2020-02-21 13:19:30",230.000000000000000000,74,44,3250.000000000000000000,8000,39,18.000000000000000000
5e8b0d1e5445fa001091c3c1,136000,402.854209551600000000,"2020-05-25 12:57:18",480.760000000000000000,7,3,3000.000000000000000000,0,26,8.000000000000000000
60194c26eda7930018358801,166480,9107.359649940000000000,"2021-02-02 20:59:26",4423.000000000000000000,4,0,5000.000000000000000000,500000,33,39.810000000000000000
5e5d2add949a39001063f36c,125985,33375.355659916700000000,"2020-03-02 15:56:33",62978.972159490000000000,11,3,4000.000000000000000000,200000,35,23.000000000000000000
5ecd97cf3cafbe001798bfcb,136368,20553.314510361200000000,"2020-05-28 15:26:13",14671.000000000000000000,81,1,3360.000000000000000000,21695,23,21.500000000000000000
5e653d6be7bbca00119dfbac,140451,4106.140644963800000000,"2020-07-09 23:34:47",1800.000000000000000000,22,4,2500.000000000000000000,10000,29,16.000000000000000000
5b6c7dfd9e84a300107449ce,52780,8977.412620391600000000,"2018-08-13 12:52:40",500.000000000000000000,10,0,7000.000000000000000000,0,31,24.000000000000000000
601ebc01d9ba4a0011bf75f1,167376,43007.509111334800000000,"2021-02-09 20:04:07",5000.373450013300000000,6,0,4100.000000000000000000,110000,31,58.330000000000000000
5ee03552ad88b600175ce680,141253,119630.539104525300000000,"2020-07-16 23:03:38",200.014937994300000000,5,0,1820.000000000000000000,89000,20,23.000000000000000000
5ea5a085b8169700197854d0,134792,0.000000000000000000,"2020-05-08 12:40:26",100.000000000000000000,2,1,5500.000000000000000000,5000,33,22.000000000000000000
604aa5994ebf8c0017f54113,171482,8041.640294992900000000,"2021-03-12 00:49:32",8000.000000000000000000,2,0,1500.000000000000000000,8000,28,47.220000000000000000
5eaf19480d281d0010988068,134238,0.000000000000000000,"2020-05-03 20:31:12",1000.000000000000000000,1,2,4150.000000000000000000,8365,28,18.000000000000000000
5eebd4120ab3400018e5ff9d,138305,0.000000000000000000,"2020-06-19 00:42:28",1000.000000000000000000,9,2,3000.000000000000000000,12000,30,17.500000000000000000
5b6d1a0638a82c000e5ae148,52711,0.000000000000000000,"2018-08-10 18:28:02",100.000000000000000000,1,2,1700.000000000000000000,0,27,9.000000000000000000
6097be61b98bd700181ab101,183880,2109.996725957500000000,"2021-05-10 15:30:30",1000.132690003900000000,3,0,10000.000000000000000000,200000,38,54.070000000000000000
5ee1714041c79800198a21b9,137728,103441.923135750200000000,"2020-06-12 12:03:15",5000.000000000000000000,21,0,8000.000000000000000000,200000,53,20.000000000000000000
5f1789fde3db180017232b2e,142270,0.000000000000000000,"2020-07-23 14:22:18",400.000000000000000000,10,3,5000.000000000000000000,0,32,13.000000000000000000
5b6d8aa32fee5d000e257b4b,52882,5195.495536454900000000,"2018-08-13 16:32:41",700.000000000000000000,19,3,2500.000000000000000000,0,25,29.000000000000000000
60ab2f3d85e3b80019a2002c,187459,0.000000000000000000,"2021-05-24 04:58:41",100.000000000000000000,1,1,1900.000000000000000000,100,39,29.630000000000000000
5ef0b5188160db0017dcb2ce,149557,22.377715353800000000,"2020-09-21 00:49:16",2100.000000000000000000,21,3,17400.000000000000000000,52000,26,13.000000000000000000
5f36b184a766090010b56af3,145088,10769.286704533700000000,"2020-08-14 18:51:47",4000.000000000000000000,8,2,2300.000000000000000000,300000,66,18.000000000000000000
60bf790b5d6884001a4ac583,191610,30198.650943714000000000,"2021-06-08 14:21:52",30003.980700999700000000,2,0,20000.000000000000000000,300000,60,60.740000000000000000
5ef48eac0f268100174b8e67,138806,907.510743238600000000,"2020-06-25 12:37:42",841.800000000000000000,9,4,1403.000000000000000000,0,21,11.500000000000000000
5f86538e2da31b00128e4fde,152184,51015.025671999200000000,"2020-10-14 01:39:19",30002.240699100400000000,25,0,8700.000000000000000000,40000,39,15.000000000000000000
5b75e72b604eef0010bf52b9,53784,0.000000000000000000,"2018-08-20 17:25:13",300.000000000000000000,7,3,800.000000000000000000,0,26,11.500000000000000000
587d0db68d72add918f5f618,11734,75671.851939877700000000,"2017-09-12 18:51:40",37750.000000000000000000,22,4,9000.000000000000000000,0,39,22.000000000000000000
5ef76964348a880017831709,139082,26221.158915235800000000,"2020-06-27 16:17:30",10000.000000000000000000,34,6,9000.000000000000000000,10000,43,17.500000000000000000
5fac1ebeaa17be0017107f28,171617,0.000000000000000000,"2021-03-12 22:04:45",50.005189499100000000,1,1,1000.000000000000000000,0,28,12.000000000000000000
5f033524acc9d00018dcf497,166620,36496.198650373500000000,"2021-02-04 02:21:59",22001.643180006400000000,5,0,10000.000000000000000000,30000,57,17.500000000000000000
58c31ac36c83a43769c687c0,3186,211494.855607967100000000,"2017-03-13 18:59:31",8000.000000000000000000,50,10,6000.000000000000000000,0,29,17.000000000000000000
5fee1514ba911d001726107f,161334,2285.558437234700000000,"2020-12-31 18:32:23",2000.000000000000000000,4,0,3000.000000000000000000,1000,35,24.240000000000000000
5f0cb41570d3280017879263,140849,834959.247641947500000000,"2020-07-13 19:32:56",8587.111851649600000000,24,1,30000.000000000000000000,400000,46,26.000000000000000000
5b9d15b4646443000e6c9234,56583,5049.229640935200000000,"2018-09-17 13:52:07",1000.000000000000000000,17,6,1900.000000000000000000,0,30,12.000000000000000000
591a4776a89f191d359da2a7,5347,20455.717758429600000000,"2017-05-16 18:07:29",100.000000000000000000,16,1,8000.000000000000000000,0,32,21.000000000000000000
5ff3684aab28500017081df4,161801,0.000000000000000000,"2021-01-04 19:30:07",300.000000000000000000,1,1,3500.000000000000000000,1500,26,21.210000000000000000
5f35db28a766090010b53de6,144995,218.573049928300000000,"2020-08-14 00:49:17",2000.000000000000000000,1,1,15000.000000000000000000,120000,60,14.500000000000000000
601f17abd9ba4a0011c0239c,167511,10263.996369539300000000,"2021-02-10 17:34:53",6251.000000000000000000,6,0,1100.000000000000000000,113000,72,53.330000000000000000
5941d9e655dd8d09677b2828,6533,3041.206141428400000000,"2017-06-15 14:12:04",500.000000000000000000,10,1,6000.000000000000000000,250,25,66.670000000000000000
5f5040c8a9f41200172f2cb9,147461,83811.864315912400000000,"2020-09-03 01:09:03",19001.419109978600000000,8,0,15000.000000000000000000,0,32,24.500000000000000000
604028b52027bd0010b435fb,170289,4137.807210334800000000,"2021-03-04 01:00:54",600.000000000000000000,9,0,3700.000000000000000000,5700,48,34.630000000000000000
59923f65bb75065019b8b155,13139,5925.132494071400000000,"2017-10-06 12:42:31",500.000000000000000000,11,1,7000.000000000000000000,20000,41,4.000000000000000000
5fac2f8ff17f9500172d8934,155062,106074.293515397300000000,"2020-11-12 14:32:50",32502.427425138200000000,14,0,15739.530000000000000000,0,0,0.000000000000000000
5c0adb1e0d2eee000f0da00d,98852,0.148442395800000000,"2019-09-09 19:22:11",350.000000000000000000,27,6,2500.000000000000000000,0,31,6.000000000000000000
604d322df041740011cf571e,171949,12.130000000000000000,"2021-03-14 02:06:16",12.000000000000000000,2,0,1230.000000000000000000,75,24,37.410000000000000000
59a0f7661388c532564ced86,41082,1.824574514400000000,"2018-05-15 13:00:37",100.000000000000000000,4,3,2500.000000000000000000,500,25,26.000000000000000000
5a01997267560777e39edfaf,22357,97348.662585936700000000,"2017-12-12 18:27:20",1500.000000000000000000,15,4,0.000000000000000000,0,37,13.000000000000000000
605206af8d273f001ac6addd,173796,19425.390305653200000000,"2021-03-19 15:57:26",18000.000000000000000000,3,0,3000.000000000000000000,6000,59,30.000000000000000000
5fc795f6bbabee0010107e72,157920,55362.939365287700000000,"2020-12-03 14:53:04",100.000000000000000000,9,0,10000.000000000000000000,30000,33,19.000000000000000000
5a1b03c857ddad52f88048ae,20505,15360.038585052600000000,"2017-11-27 13:26:56",140.000000000000000000,90,26,4641.000000000000000000,15000,29,12.000000000000000000
609c81e7c12182001850431f,184744,0.000000000000000000,"2021-05-13 01:41:39",100.000000000000000000,1,1,1700.000000000000000000,1700,25,22.220000000000000000
5fcc182412abbf00119c71d6,158199,101866.065452246900000000,"2020-12-06 00:01:58",5000.000000000000000000,4,0,5000.000000000000000000,2160000,37,56.970000000000000000
60a5292a2bf0bc0019b723be,186416,20.106134366000000000,"2021-05-19 15:13:43",20.002653799900000000,7,6,500.000000000000000000,30,18,6.480000000000000000
5a6cd5764e68a17783487994,46009,105.390538651000000000,"2018-06-25 19:24:18",203.100000000000000000,21,3,4200.000000000000000000,0,29,26.000000000000000000
5fdd03fc15e8b200170d913b,159827,93879.164805082300000000,"2020-12-18 19:53:02",5000.373450030700000000,5,0,5000.000000000000000000,0,90,16.670000000000000000
5c2e5d53c019dc0010a8cd84,64825,0.060000000000000000,"2019-01-04 12:15:57",1000.000000000000000000,22,5,5000.000000000000000000,0,27,26.000000000000000000
60cbf34db962fd001a09412a,193888,115.278677914000000000,"2021-06-18 01:22:58",115.018557549000000000,1,0,4500.000000000000000000,60000,29,45.000000000000000000
